LAMMPS data file via write_data, version 3 Mar 2020, timestep = 200000

4000 atoms
1 atom types

0.0000000000000000e+00 1.6797288504298468e+01 xlo xhi
0.0000000000000000e+00 1.6797288504298468e+01 ylo yhi
0.0000000000000000e+00 1.6797288504298468e+01 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # full

3164 0 1 0.0000000000000000e+00 1.5329956952835992e+01 5.0927307843223595e+00 4.3317562203433564e+00 0 0 0
2835 0 1 0.0000000000000000e+00 1.1663678402405212e+01 4.6399938739051017e+00 4.2205483459933113e+00 0 0 0
45 0 1 0.0000000000000000e+00 1.4725642160003016e+01 4.4953292932738975e-03 4.0953816554824405e+00 -1 0 0
1341 0 1 0.0000000000000000e+00 1.2092582199186582e+01 6.7989103327063205e+00 4.7466893903832279e+00 0 0 0
3331 0 1 0.0000000000000000e+00 1.3194277639981610e+01 6.2971290060703495e+00 3.6588622245216991e+00 0 0 1
1504 0 1 0.0000000000000000e+00 1.2847113598976136e+01 5.8252923679053650e+00 4.5900632677643598e+00 0 0 0
3545 0 1 0.0000000000000000e+00 1.2144345726348293e+01 7.5196307704990337e+00 5.6154866759587669e+00 0 0 0
2902 0 1 0.0000000000000000e+00 1.4008248478084425e+01 5.0480514194877362e+00 4.7096076161111569e+00 1 0 0
761 0 1 0.0000000000000000e+00 1.3443359389284051e+01 4.2380883012149928e+00 5.1873963806009638e+00 -1 0 0
1082 0 1 0.0000000000000000e+00 1.4593861943773391e+01 5.2556510208419001e+00 3.4425931122073559e+00 -1 0 0
2497 0 1 0.0000000000000000e+00 1.1264740879193894e+01 4.6699576726689446e-01 4.9942399779968722e+00 0 2 0
3831 0 1 0.0000000000000000e+00 1.6055758440706104e+01 5.7606559746299819e+00 4.6707707901365030e+00 0 -1 1
146 0 1 0.0000000000000000e+00 1.3898116748442675e+01 6.9962919942867652e+00 4.0110603213793272e+00 0 0 0
898 0 1 0.0000000000000000e+00 1.5464988226833198e+01 8.5762644592980364e-01 5.8967107900125795e+00 -1 1 0
1929 0 1 0.0000000000000000e+00 1.6371746556704529e+01 4.8975417721378918e+00 3.9340149510043489e+00 0 1 1
2098 0 1 0.0000000000000000e+00 1.1427578285358813e+01 8.3877845616867734e+00 5.0187019207581081e+00 1 0 -1
3893 0 1 0.0000000000000000e+00 1.2112784279038539e+01 6.4870835811925858e+00 3.4898544392427269e+00 0 1 1
1331 0 1 0.0000000000000000e+00 1.5974933452381801e+01 7.3704899866277813e+00 6.3786725887207316e+00 -1 -1 1
3498 0 1 0.0000000000000000e+00 1.3781686285231700e+01 8.1305291749498299e+00 3.7764980990358272e+00 0 0 0
28 0 1 0.0000000000000000e+00 1.3171874975020319e+01 7.8576207966796572e+00 5.9079265587021865e+00 0 0 0
3606 0 1 0.0000000000000000e+00 1.2289129755001749e+01 3.1906869444344971e-01 3.8029530872761681e+00 0 0 0
2616 0 1 0.0000000000000000e+00 1.3099389225187696e+01 6.9177955106023807e+00 4.8070962229446605e+00 1 0 0
1788 0 1 0.0000000000000000e+00 1.2463234888405230e+01 7.7899084406773280e+00 4.6432519767188447e+00 0 0 0
3218 0 1 0.0000000000000000e+00 1.3737491844336640e+01 5.9693446998132194e+00 5.2743904305751430e+00 0 0 1
1230 0 1 0.0000000000000000e+00 1.1889681097294117e+01 7.9656441539736296e+00 3.8327870089823119e+00 0 0 1
2127 0 1 0.0000000000000000e+00 1.5791782493307338e+01 6.2499178319051651e+00 5.8372209461255151e+00 0 0 0
2226 0 1 0.0000000000000000e+00 1.6574947671328125e+01 4.3731092512698746e+00 6.4874888758794587e+00 0 0 0
2944 0 1 0.0000000000000000e+00 1.6285156090788224e+01 7.0353680105067093e+00 4.0450377115411520e+00 -1 0 1
3485 0 1 0.0000000000000000e+00 1.4698953795539362e+01 7.3995380091404028e+00 4.8068026532768613e+00 0 1 0
722 0 1 0.0000000000000000e+00 1.5210257464400183e+01 1.4087497068837898e+00 3.3973211748481669e+00 -1 0 -1
577 0 1 0.0000000000000000e+00 1.5305433285370784e+01 6.5053447759578358e+00 6.7035658670905720e+00 -1 0 0
647 0 1 0.0000000000000000e+00 1.5320099836535185e+01 3.3149484517877865e+00 6.1186690422888779e+00 -1 -1 0
2974 0 1 0.0000000000000000e+00 1.4698862084930227e+01 8.2216161144024955e+00 5.9698271326417567e+00 0 0 0
3691 0 1 0.0000000000000000e+00 1.2996729595745725e+01 1.0417821369160341e+00 5.7223565456063819e+00 -1 1 0
2269 0 1 0.0000000000000000e+00 1.3228613365338889e+01 2.2519875487401673e+00 5.7411399563114349e+00 0 1 0
3851 0 1 0.0000000000000000e+00 1.5793354158030949e+01 6.8300295285086410e+00 4.8604544928001951e+00 -1 0 0
3448 0 1 0.0000000000000000e+00 1.6484243043241960e+01 5.7081697716202662e-01 5.5345694649745480e+00 0 1 -1
1031 0 1 0.0000000000000000e+00 1.4237312511646662e+01 1.0039873765594152e+00 5.6684551831509769e+00 0 1 0
1320 0 1 0.0000000000000000e+00 1.5558640371884296e+01 5.6746756002039045e-01 3.9607718936109122e+00 -1 1 0
2221 0 1 0.0000000000000000e+00 1.6561866017052132e+01 3.2826477650104119e-01 3.7104162418261031e+00 -1 1 0
1809 0 1 0.0000000000000000e+00 1.6535952910343603e+01 1.7310399788247159e+00 5.2772776613756314e+00 -1 0 0
299 0 1 0.0000000000000000e+00 1.2043475017441724e+01 2.3723327530333567e+00 3.9787513618836825e+00 -1 0 0
3502 0 1 0.0000000000000000e+00 1.2876322633108312e+01 3.5335976169701261e-01 6.3941902244101518e+00 0 1 0
2153 0 1 0.0000000000000000e+00 1.2290725184841923e+01 2.1452909080856259e+00 6.2092611644926219e+00 0 1 0
2165 0 1 0.0000000000000000e+00 1.3204480065612065e+01 6.7303424590024346e+00 6.0034613151142091e+00 -1 1 0
1378 0 1 0.0000000000000000e+00 1.3021093222017155e+01 3.1619769108032596e+00 4.4436046784857304e+00 -1 1 0
739 0 1 0.0000000000000000e+00 1.5008062372426041e+01 1.7366500282466548e+00 5.3107657231376608e+00 -1 1 0
3129 0 1 0.0000000000000000e+00 1.5439979226402379e+01 3.6308700103908551e+00 5.0356680732969021e+00 0 0 0
1132 0 1 0.0000000000000000e+00 1.2429558090242802e+01 1.9492185809534301e+00 4.9066295180221458e+00 -1 0 0
3495 0 1 0.0000000000000000e+00 1.3466234087149408e+01 5.6278588492624193e+00 6.1738019867226646e+00 0 1 -1
621 0 1 0.0000000000000000e+00 1.5774120292075361e+01 2.2584277607783059e+00 5.9187549796020669e+00 -1 0 1
1040 0 1 0.0000000000000000e+00 1.5583961022666131e+01 2.3368643320861517e+00 3.7811431508264608e+00 -1 1 0
3532 0 1 0.0000000000000000e+00 1.2023097018229405e+01 3.5294948790111027e+00 4.4003660957761985e+00 0 1 0
1188 0 1 0.0000000000000000e+00 1.2267276650252729e+01 2.8204777425581011e+00 5.5034971253136131e+00 -1 1 1
959 0 1 0.0000000000000000e+00 1.2136038198969061e+01 4.1029108697750400e+00 5.6753716283490983e+00 -1 1 0
3968 0 1 0.0000000000000000e+00 1.1765275119120824e+01 2.9777515879831662e+00 6.3661074127879749e+00 0 0 0
1512 0 1 0.0000000000000000e+00 1.2508709868303438e+01 5.3652804112296071e+00 6.5195497557596234e+00 0 0 0
1375 0 1 0.0000000000000000e+00 1.4365470575164391e+01 3.8574526567145786e+00 5.6432312460144338e+00 -1 1 1
181 0 1 0.0000000000000000e+00 1.1231782267442703e+01 7.3600291202625705e+00 4.8194486400625687e+00 0 0 1
2607 0 1 0.0000000000000000e+00 1.4847442185949715e+01 7.6183305422152756e+00 3.7308507392250858e+00 -1 0 1
967 0 1 0.0000000000000000e+00 1.4446947992405669e+01 2.8097242654367909e+00 5.7603522272018530e+00 -1 0 -1
3609 0 1 0.0000000000000000e+00 1.3529038403389062e+01 4.5660869087477574e+00 6.3077367498299814e+00 0 1 0
2523 0 1 0.0000000000000000e+00 1.4526671641358467e+01 4.0730325023250877e+00 3.7664753605335397e+00 0 1 1
3062 0 1 0.0000000000000000e+00 1.6238094943185590e+01 3.2817592456697295e+00 5.5741665227200983e+00 0 0 1
3176 0 1 0.0000000000000000e+00 1.5379249508228582e+01 4.3271324989540929e+00 6.2392606279300313e+00 0 0 0
934 0 1 0.0000000000000000e+00 1.5288914984151409e+01 5.3696797869000399e+00 5.9172444517742449e+00 0 0 0
3460 0 1 0.0000000000000000e+00 1.5990372726922059e+01 2.6398259146562659e+00 4.7793155837671719e+00 0 1 0
1153 0 1 0.0000000000000000e+00 1.6203642521719136e+01 4.4977012778170575e+00 5.1441824523794741e+00 0 1 0
1200 0 1 0.0000000000000000e+00 1.5097713658417483e+01 7.2248970347560491e+00 5.8385961353478972e+00 -1 0 1
820 0 1 0.0000000000000000e+00 1.1297428299889882e+01 6.7183727986573389e+00 5.5930820338773088e+00 1 0 0
2697 0 1 0.0000000000000000e+00 1.2955650353485851e+01 5.2175116049421728e+00 5.3818426203355534e+00 0 1 0
1858 0 1 0.0000000000000000e+00 1.2315377202558260e+01 6.2412726719029354e+00 5.8438581592743555e+00 0 -1 0
2505 0 1 0.0000000000000000e+00 1.1576619793096667e+01 6.4283055397951054e+00 6.6802640609966009e+00 0 1 0
3975 0 1 0.0000000000000000e+00 1.4284629523758573e+01 5.1030271342199676e+00 5.6956924812056524e+00 0 0 1
1598 0 1 0.0000000000000000e+00 1.4432229379716087e+01 6.0916039656505578e+00 6.2246954664700285e+00 -1 0 0
1969 0 1 0.0000000000000000e+00 1.2696154544095821e+01 3.5686921920584691e+00 6.2762076002529694e+00 0 -1 0
2418 0 1 0.0000000000000000e+00 1.6398202892701931e+01 5.4711847507025100e+00 6.1762263319860535e+00 0 0 0
2246 0 1 0.0000000000000000e+00 1.3469860450920743e+01 3.2950715212320074e+00 5.6117076851715852e+00 -1 0 -1
3481 0 1 0.0000000000000000e+00 1.4821706451537795e+01 6.2882704053630309e+00 5.2732215651391874e+00 1 0 -1
2370 0 1 0.0000000000000000e+00 1.2429858413493918e+01 7.3721615198813000e+00 6.6028380480570510e+00 0 0 0
2794 0 1 0.0000000000000000e+00 1.1237079005612365e+01 1.7985904972592015e+00 6.5457182645452967e+00 0 1 1
2938 0 1 0.0000000000000000e+00 1.6069151527274485e+01 1.2753645900642052e+00 6.5840312238806398e+00 0 1 0
2903 0 1 0.0000000000000000e+00 1.2944181009774685e+01 7.5377684520818038e+00 3.5138419894585846e+00 0 0 0
1610 0 1 0.0000000000000000e+00 1.5871037351493426e+01 8.0194707447929154e+00 4.2638732991049491e+00 -1 0 0
2227 0 1 0.0000000000000000e+00 1.3644858932121714e+01 4.6442381516537912e-01 4.0770048118153550e+00 0 1 0
2080 0 1 0.0000000000000000e+00 1.5673959512704405e+01 7.9758792176776039e+00 5.4577506088624341e+00 0 0 0
3131 0 1 0.0000000000000000e+00 1.1870278311453466e+01 5.4590886527625706e+00 5.1695765156960274e+00 0 0 0
2454 0 1 0.0000000000000000e+00 1.3231286806216442e+01 2.6875335907455842e+00 6.6566804870710126e+00 0 1 0
2686 0 1 0.0000000000000000e+00 1.1274769273449168e+01 4.6480284543173749e+00 5.1964911245735843e+00 0 1 1
1329 0 1 0.0000000000000000e+00 1.6698206296437334e+01 6.4249680900878872e+00 5.3547055772124867e+00 0 0 1
629 0 1 0.0000000000000000e+00 1.3621722582852925e+01 3.5917162077113933e+00 6.6771496814887747e+00 -1 0 0
789 0 1 0.0000000000000000e+00 1.1372843094762427e+01 3.3103547220757079e+00 5.3051119256437511e+00 -1 0 -1
1057 0 1 0.0000000000000000e+00 1.1395819719702759e+01 3.8966585512940042e+00 6.5020502738090471e+00 0 0 0
1454 0 1 0.0000000000000000e+00 1.6775986927772284e+01 6.6099029396270597e+00 6.5861014553062471e+00 0 0 -1
1207 0 1 0.0000000000000000e+00 1.3417564979369063e+01 7.8340672353390317e-01 7.3143923768558308e+00 0 0 1
2887 0 1 0.0000000000000000e+00 1.2715084461425075e+01 1.4670516799879372e+00 7.8257793819712207e+00 -1 0 0
1594 0 1 0.0000000000000000e+00 1.6463141886614039e+01 7.9486553653164052e+00 7.2815577226033126e+00 0 0 0
3194 0 1 0.0000000000000000e+00 1.3970592514895344e+01 1.3772013015310098e+00 8.1442526805232731e+00 0 1 0
570 0 1 0.0000000000000000e+00 1.3333884520701881e+01 4.3039206664319360e+00 9.2531230228343642e+00 0 -1 1
1309 0 1 0.0000000000000000e+00 1.2904257118550351e+01 5.0528914513727177e+00 9.9419225356452987e+00 -1 0 0
1070 0 1 0.0000000000000000e+00 1.3208105919138886e+01 6.5949756158453465e-01 8.3873369823648911e+00 -1 0 -1
991 0 1 0.0000000000000000e+00 1.2357929580387616e+01 8.6188746837255625e-01 7.0971213303220324e+00 -1 0 0
69 0 1 0.0000000000000000e+00 1.5832122634017784e+01 1.5761252003249944e+00 7.5816444378320291e+00 -1 1 -1
1643 0 1 0.0000000000000000e+00 1.2126384330641809e+01 5.1625088972257616e-01 8.0465027027471354e+00 0 0 0
1075 0 1 0.0000000000000000e+00 1.5201259035428311e+01 7.3796574152441541e-01 9.2661508231386556e+00 -1 0 0
960 0 1 0.0000000000000000e+00 1.4987672900593759e+01 3.6209186771683219e+00 9.9672135686572805e+00 -1 0 0
1570 0 1 0.0000000000000000e+00 1.5332987209855482e+01 1.8175748624590260e+00 1.0003803364919150e+01 0 1 0
1818 0 1 0.0000000000000000e+00 1.1311378566538039e+01 5.1355038691496899e+00 9.3900152857147976e+00 0 0 1
3963 0 1 0.0000000000000000e+00 1.4897315309181646e+01 7.4390499552465172e+00 6.8785085293213015e+00 1 0 1
1779 0 1 0.0000000000000000e+00 1.2870085807411400e+01 2.7093176627230267e+00 8.3121479848369884e+00 0 0 1
2667 0 1 0.0000000000000000e+00 1.6059488991405168e+01 6.8620303965156761e+00 7.3408340465685953e+00 -1 0 0
1177 0 1 0.0000000000000000e+00 1.4481058710627721e+01 8.2619740900759417e+00 9.4486343676419811e+00 -1 1 0
2896 0 1 0.0000000000000000e+00 1.3911440566292109e+01 2.5037080966751932e+00 8.6930465983573590e+00 -1 0 -1
1954 0 1 0.0000000000000000e+00 1.5141854178244646e+01 3.3974649038890865e+00 7.8593226677425427e+00 0 1 0
3231 0 1 0.0000000000000000e+00 1.3829648725126891e+01 1.9879992262460657e+00 7.3287239938651894e+00 0 0 0
3277 0 1 0.0000000000000000e+00 1.1608157636975397e+01 7.3952010501231218e+00 9.7566141739354482e+00 0 0 0
3128 0 1 0.0000000000000000e+00 1.4236974336548551e+01 6.5008972598825041e+00 7.0828902315070481e+00 0 -1 0
1906 0 1 0.0000000000000000e+00 1.3954456561621056e+01 8.2787897981426699e+00 6.8205144889699758e+00 0 -1 1
642 0 1 0.0000000000000000e+00 1.6682504818374504e+01 2.1573576596775794e+00 7.2116018364339149e+00 -1 0 0
1090 0 1 0.0000000000000000e+00 1.5842827185046131e+01 2.5241819878031668e+00 8.3763664345114694e+00 -2 0 1
1321 0 1 0.0000000000000000e+00 1.3045383590289484e+01 8.0497630771731128e+00 7.2315420233924437e+00 -1 1 1
3388 0 1 0.0000000000000000e+00 1.1809743122102345e+01 3.5699012131563808e+00 7.4947603259223525e+00 0 1 1
700 0 1 0.0000000000000000e+00 1.5548586301438249e+01 3.5031086739407979e-01 7.1287827906819006e+00 -1 0 1
3112 0 1 0.0000000000000000e+00 1.2911340683078279e+01 3.4471323130015938e+00 7.6131659680222050e+00 0 0 0
383 0 1 0.0000000000000000e+00 1.1777689800163008e+01 4.4463821963528822e+00 8.2180282579281556e+00 0 0 0
2318 0 1 0.0000000000000000e+00 1.3935882122521738e+01 2.8827924956737871e+00 7.7539030652099559e+00 -1 1 -1
3362 0 1 0.0000000000000000e+00 1.4199190117630444e+01 3.9333629493272433e+00 7.7863096178776185e+00 0 0 0
1161 0 1 0.0000000000000000e+00 1.1284969924688713e+01 8.1552312852790187e+00 9.0875720427673858e+00 -1 1 0
924 0 1 0.0000000000000000e+00 1.3685888125591708e+01 5.3962483804813726e+00 9.3098538081248279e+00 -1 1 0
827 0 1 0.0000000000000000e+00 1.5274173441965885e+01 4.4065095502714886e+00 8.0463108916396759e+00 0 1 -1
2530 0 1 0.0000000000000000e+00 1.5500877541165336e+01 2.6112806107483872e+00 7.2964965630044727e+00 0 1 0
2479 0 1 0.0000000000000000e+00 1.2440803838846595e+01 1.9800502579442225e+00 9.6018736801590716e+00 -1 1 0
2325 0 1 0.0000000000000000e+00 1.6269876231564272e+01 4.5640827644044997e+00 7.6019131846892716e+00 0 1 -1
834 0 1 0.0000000000000000e+00 1.6138074689107206e+01 3.4897543449031758e+00 7.8914707278920959e+00 -1 1 -1
2408 0 1 0.0000000000000000e+00 1.3578215886963916e+01 8.2560289417164174e+00 8.1385391583952273e+00 0 0 0
2301 0 1 0.0000000000000000e+00 1.2564689852781280e+01 6.2890685735908587e+00 7.3685266619301482e+00 0 1 0
2601 0 1 0.0000000000000000e+00 1.2844526810456657e+01 4.4784487900560022e+00 8.2936644000634363e+00 0 0 0
3943 0 1 0.0000000000000000e+00 1.4466879916361085e+01 9.1357280044114031e-01 6.8380991521525596e+00 1 1 1
1511 0 1 0.0000000000000000e+00 1.5930266842924267e+01 7.0206235592234298e+00 9.4856309626568152e+00 -1 0 0
3471 0 1 0.0000000000000000e+00 1.3347300487039254e+01 4.6087764772390782e+00 7.3488563843572985e+00 0 0 0
231 0 1 0.0000000000000000e+00 1.2556231940339350e+01 5.2988646963439843e+00 7.6884702280004928e+00 -1 0 1
3929 0 1 0.0000000000000000e+00 1.3528791344038043e+01 5.7098893191421709e+00 7.3221999936312789e+00 0 1 0
2428 0 1 0.0000000000000000e+00 1.6527058827249363e+01 2.0797792809590687e+00 9.2621649111789264e+00 0 1 0
1492 0 1 0.0000000000000000e+00 1.4698460616440242e+01 5.8777808702820655e+00 7.6346836645315603e+00 0 -1 -1
3346 0 1 0.0000000000000000e+00 1.1708410702919512e+01 1.5093169092112526e+00 7.6095610981177488e+00 0 0 1
3314 0 1 0.0000000000000000e+00 1.5847771119079502e+01 3.8647875373846730e+00 7.0309671126773381e+00 0 0 0
2082 0 1 0.0000000000000000e+00 1.5639687417559085e+01 5.8596308387170621e+00 8.0130253064437831e+00 -1 -1 0
715 0 1 0.0000000000000000e+00 1.2481904915454523e+01 4.4113185547068330e+00 6.9027404940658439e+00 0 0 0
1785 0 1 0.0000000000000000e+00 1.3978619570363747e+01 3.7122422445368706e+00 9.6825876499120707e+00 -1 0 -1
3764 0 1 0.0000000000000000e+00 1.1402927910896244e+01 7.3781237110782927e+00 8.3752157631518251e+00 0 0 0
1333 0 1 0.0000000000000000e+00 1.1425150024697595e+01 6.4317914992163239e+00 7.8524911354661260e+00 -1 1 1
1394 0 1 0.0000000000000000e+00 1.1248933101657652e+01 5.9336506038858550e-01 9.7692127417746057e+00 0 1 0
3489 0 1 0.0000000000000000e+00 1.3290558278349454e+01 7.0382069759586763e+00 7.0639100909520645e+00 0 0 0
2210 0 1 0.0000000000000000e+00 1.5032782208239478e+01 6.8282351185953818e+00 7.8368242695872432e+00 0 1 0
1904 0 1 0.0000000000000000e+00 1.2430972207515520e+01 2.4740236515832557e+00 7.3357503793209817e+00 1 0 0
3898 0 1 0.0000000000000000e+00 1.6575315380528014e+01 5.8725163263814126e+00 7.3280318098347186e+00 0 0 0
2806 0 1 0.0000000000000000e+00 1.5787626561061058e+01 7.2442448550605896e+00 8.4398618560678020e+00 0 0 0
1358 0 1 0.0000000000000000e+00 1.4147007317175227e+01 7.4755269360650214e+00 7.5521953735886962e+00 -1 0 1
3507 0 1 0.0000000000000000e+00 1.5487919547933906e+01 5.2334626294287601e+00 6.8670731843641502e+00 0 1 -1
1535 0 1 0.0000000000000000e+00 1.1330228029575396e+01 2.5942480038448328e+00 7.3260482097139290e+00 -1 1 0
2453 0 1 0.0000000000000000e+00 1.2274163647886596e+01 7.1773136823336525e-01 9.1383671030340654e+00 0 1 0
3326 0 1 0.0000000000000000e+00 1.4507328067909048e+01 4.0637607697977973e+00 6.8648537590315790e+00 0 0 1
1750 0 1 0.0000000000000000e+00 1.3266124565205059e+01 7.5183631104274022e+00 8.8710269530922137e+00 0 -1 0
1428 0 1 0.0000000000000000e+00 1.6157593469476279e+01 1.3988587599507751e-01 9.2611979250357717e+00 -1 0 0
2693 0 1 0.0000000000000000e+00 1.3134750648042385e+01 1.2692418431307635e+00 1.0030121498386684e+01 0 0 0
840 0 1 0.0000000000000000e+00 1.4443843173008034e+01 2.1602896004136243e-01 7.6806620360204203e+00 0 0 0
2854 0 1 0.0000000000000000e+00 1.4358289703720729e+01 1.3438677134891897e+00 9.0914721030005978e+00 0 1 -1
1086 0 1 0.0000000000000000e+00 1.6652434264026546e+01 1.8179738445486480e+00 8.2966568522308055e+00 -1 1 0
3439 0 1 0.0000000000000000e+00 1.6470433417694576e+01 7.1881299492154960e-01 8.4222681898093956e+00 0 1 -1
2881 0 1 0.0000000000000000e+00 1.5860409396350947e+01 1.4036488191055210e+00 8.8083827535304398e+00 0 0 -1
1653 0 1 0.0000000000000000e+00 1.5079688670316806e+01 9.0250629338720911e-01 8.2004766430029807e+00 0 1 0
2256 0 1 0.0000000000000000e+00 1.2109907267412225e+01 3.0140783569480583e+00 9.9427551406184769e+00 0 0 -1
1422 0 1 0.0000000000000000e+00 1.1692748427502101e+01 8.3843992769706599e+00 7.8198978662941974e+00 0 0 -1
83 0 1 0.0000000000000000e+00 1.1877016452355688e+01 2.7876028328934859e+00 8.3088038258511538e+00 -1 0 0
1196 0 1 0.0000000000000000e+00 1.3002924925636114e+01 3.0234015223618620e+00 9.3472404995698657e+00 -1 0 1
2178 0 1 0.0000000000000000e+00 1.1474036109055605e+01 3.5740281738799942e+00 9.2153322569563194e+00 0 0 -1
3882 0 1 0.0000000000000000e+00 1.4585145074713944e+01 2.6329422493241128e+00 9.7931580085237453e+00 0 1 0
3769 0 1 0.0000000000000000e+00 1.3119566538834489e+01 1.5186943489532096e+00 8.9877366000276915e+00 0 0 0
624 0 1 0.0000000000000000e+00 1.3698406558107182e+01 2.0845740106944608e+00 9.7057312521600423e+00 -1 0 1
1660 0 1 0.0000000000000000e+00 1.4994738034813015e+01 2.0949089785208823e+00 8.8815777289519602e+00 -1 0 0
3036 0 1 0.0000000000000000e+00 1.4896168503657961e+01 1.9119163131509818e+00 7.7914248381889353e+00 0 0 -1
260 0 1 0.0000000000000000e+00 1.5474078903575784e+01 7.9379920517552849e+00 7.6707871519332951e+00 -1 0 0
1612 0 1 0.0000000000000000e+00 1.1233057344671652e+01 5.4224648420478283e-01 7.2345348172131496e+00 0 -1 0
3309 0 1 0.0000000000000000e+00 1.5680870758963220e+01 2.6485387297586818e+00 9.4945923959751468e+00 -1 0 0
374 0 1 0.0000000000000000e+00 1.6066378178719102e+01 8.2603279951683835e+00 8.4910114522636473e+00 -1 0 0
654 0 1 0.0000000000000000e+00 1.1648433914155007e+01 5.4962195132428500e+00 8.1401089499116459e+00 0 0 0
1083 0 1 0.0000000000000000e+00 1.2473429939676231e+01 3.6263991338672290e+00 8.7127928748346264e+00 -1 0 0
943 0 1 0.0000000000000000e+00 1.2166064101625878e+01 4.4667666394114276e+00 9.2206470213967062e+00 -1 0 0
3578 0 1 0.0000000000000000e+00 1.2560675788556244e+01 5.5270574314703618e+00 8.9367202554007221e+00 0 0 -1
1834 0 1 0.0000000000000000e+00 1.4371290365255931e+01 4.3844811241736332e+00 8.7846105569347532e+00 0 0 0
1271 0 1 0.0000000000000000e+00 1.3550173531582988e+01 3.5474014341548918e+00 8.5753482016069764e+00 -1 0 0
1424 0 1 0.0000000000000000e+00 1.3527782407459020e+01 5.1955193445699424e+00 8.2800408256283564e+00 -1 -1 -1
438 0 1 0.0000000000000000e+00 1.4797898319321739e+01 3.1405646045383082e+00 8.8655365796534564e+00 -1 0 0
390 0 1 0.0000000000000000e+00 1.4981511389992997e+01 7.3700157783486437e+00 9.3286213314366808e+00 0 -1 0
2260 0 1 0.0000000000000000e+00 1.5374696127053728e+01 4.6234064871412466e+00 9.6204972058028471e+00 0 0 -1
436 0 1 0.0000000000000000e+00 1.5809885398293044e+01 3.8731755651790389e+00 8.8325534888028194e+00 -1 -1 0
2591 0 1 0.0000000000000000e+00 1.2711861004518090e+01 7.8981157993766420e+00 9.7345397881715279e+00 -1 0 0
2886 0 1 0.0000000000000000e+00 1.1490996436945132e+01 5.3783380507873773e+00 7.1119098707759569e+00 0 0 -1
2328 0 1 0.0000000000000000e+00 1.6534461437845977e+01 9.8042137111356431e-01 9.5618252104203840e+00 -1 1 -1
1354 0 1 0.0000000000000000e+00 1.1598942066403298e+01 6.4784265567971904e+00 9.0818677007193855e+00 -1 0 1
395 0 1 0.0000000000000000e+00 1.2932645779404655e+01 6.3740216090108861e+00 8.3725327971524983e+00 -1 1 0
790 0 1 0.0000000000000000e+00 1.4148704401765185e+01 6.6277691584583316e+00 8.2069991186625550e+00 0 0 -1
1419 0 1 0.0000000000000000e+00 1.3773325034847842e+01 6.5151771757082093e+00 9.1168813234710999e+00 -1 0 -1
3861 0 1 0.0000000000000000e+00 1.4212608177557819e+01 4.7984504702354140e+00 1.0029020135744442e+01 -1 0 0
2406 0 1 0.0000000000000000e+00 1.5010651224141553e+01 6.4842457696908333e+00 8.9147196555466568e+00 0 0 0
3960 0 1 0.0000000000000000e+00 1.5676971622540734e+01 5.8846326607089763e+00 9.5728617202091009e+00 0 0 0
1363 0 1 0.0000000000000000e+00 1.5772604169640259e+01 5.0658171475169294e+00 8.7357725594864402e+00 -1 0 -1
1616 0 1 0.0000000000000000e+00 1.4530698351193566e+01 5.4340939183403814e+00 8.4875100228105769e+00 0 0 0
763 0 1 0.0000000000000000e+00 1.2448158868765054e+01 8.2667592097977849e+00 8.6954575581175106e+00 -1 1 -1
475 0 1 0.0000000000000000e+00 1.1990534974411428e+01 1.6926435874782924e+00 8.6027460459841674e+00 -1 0 0
1530 0 1 0.0000000000000000e+00 1.2463335176306979e+01 6.9083997746288484e+00 9.3893342632310226e+00 0 0 0
3033 0 1 0.0000000000000000e+00 1.3365447711636692e+01 3.6189371001818776e-01 9.4036859872267300e+00 0 1 0
14 0 1 0.0000000000000000e+00 1.4551316034293118e+01 7.7358061678092147e+00 8.4851032563178865e+00 -1 0 0
1368 0 1 0.0000000000000000e+00 1.2888228435056631e+01 6.1211852996517306e+00 9.8885334237142164e+00 -1 1 0
1154 0 1 0.0000000000000000e+00 1.1797421318649434e+01 5.8403298949696687e+00 9.8886290416662632e+00 0 0 0
233 0 1 0.0000000000000000e+00 1.2586764406614970e+01 7.2801283363354363e+00 7.9072444958420105e+00 -1 0 0
155 0 1 0.0000000000000000e+00 1.4682242395575845e+01 5.5890814242319502e+00 9.4879745572156384e+00 -1 -1 0
1489 0 1 0.0000000000000000e+00 1.6786894308792377e+01 6.1241536328473209e+00 9.7597688592636729e+00 -1 0 0
3995 0 1 0.0000000000000000e+00 1.6379594393785467e+01 5.0420157222749262e+00 9.6793227411021157e+00 0 1 0
1632 0 1 0.0000000000000000e+00 1.6105144503348850e+01 3.5120499761167983e+00 9.9742926502528171e+00 0 0 0
3302 0 1 0.0000000000000000e+00 1.5765062349087939e+01 8.0283750726328158e+00 9.5460887408974493e+00 0 -1 0
410 0 1 0.0000000000000000e+00 1.6470799703284012e+01 6.0179175703249168e+00 8.6479492335814765e+00 0 0 0
2897 0 1 0.0000000000000000e+00 1.4585081655893898e+01 2.6834255807395508e+00 6.9434002321237207e+00 0 0 0
1770 0 1 0.0000000000000000e+00 1.1394358252159110e+01 7.4375682267693994e+00 6.8574968017850688e+00 0 0 0
318 0 1 0.0000000000000000e+00 1.4164221939145120e+01 3.5972387140863438e-01 8.7228184932869510e+00 0 -1 0
