3.9021048210866502, 0.10354694740438619
4.679543302939065, 0.1683216240648604
5.302661456220152, 0.34576508858470945
5.821285955284122, 0.7295728430388584
6.06038281122097, 0.9777488308526774
6.152419796849534, 1.497960665399646
6.266380519193952, 1.9993985208595817
6.789489418949799, 2.481638870500474
7.42691494586688, 1.4731291863304081
7.699965121327956, 0.9665805377009979
9.233701338913924, 0.6320905137130133
10.239986617978891, 0.720052389189036
11.138148013695222, 0.9346950251624708
12.062504003929194, 1.224309010798153
12.496992604297912, 1.2613337888914993
13.445123036295175, 1.0727967712315025
14.369407845565785, 0.8608483347213625
15.275185604361972, 0.7426701402976792
17.014421263177383, 0.9188928512958499
18.66105048865732, 1.062404350580481
